# UMIST 2012, no negative ions, no photoreactions
# Number of Ionization Reactions
  4
# List of Ionization Reactions
# R1    R2      P1      P2      P3      P4      ratio
  H2    0       H2+     e-      0       0       0.97
  H2    0       H+      H       e-      0       0.03
  H     0       H+      e-      0       0       0.50
  He    0       He+     e-      0       0       0.84
# Number of Gas-phase Reactions
2143
# List of Gas-phase Reactions
# type	R1	R2	P1	P2	P3	P4	alpha		beta		gamma		Tmin		Tmax
IN	NH3	C3H+	H2NC+	C2H2	0	0	4.800000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	CH5+	NH4+	CH4	0	0	2.500000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	CNC+	HCNH+	HCN	0	0	1.900000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	CO+	HCO+	NH2	0	0	4.080000e-11	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	H2CO+	HCO	NH4+	0	0	1.280000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	H2O+	NH4+	OH	0	0	9.450000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	H2S+	HS	NH4+	0	0	1.360000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	H3CO+	H2CO	NH4+	0	0	2.300000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	H3O+	NH4+	H2O	0	0	2.200000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	H3S+	H2S	NH4+	0	0	1.900000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	HC3NH+	NH4+	HC3N	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	HCN+	HCNH+	NH2	0	0	8.400000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	HCNH+	HCN	NH4+	0	0	1.100000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	HCNH+	HNC	NH4+	0	0	1.100000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	HCO+	CO	NH4+	0	0	2.200000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	HCO2+	CO2	NH4+	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	HCS+	CS	NH4+	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	HS+	S	NH4+	0	0	9.750000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	HSO2+	SO2	NH4+	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	HSiS+	NH4+	SiS	0	0	9.700000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	N2H+	N2	NH4+	0	0	2.300000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	SiH+	Si	NH4+	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH3	SiOH+	NH4+	SiO	0	0	2.500000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	C2+	C2H+	N	0	0	3.300000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	C2+	C2N+	H	0	0	3.300000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	CH3+	HCNH+	H2	0	0	7.400000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	CH5+	CH4	NH2+	0	0	7.100000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	CO+	HCO+	N	0	0	3.200000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	H2CO+	H3CO+	N	0	0	6.400000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	H2O+	H3O+	N	0	0	7.100000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	HCN+	CN	NH2+	0	0	6.500000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	HCO+	CO	NH2+	0	0	6.400000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	N2H+	N2	NH2+	0	0	6.400000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	NH2+	NH3+	N	0	0	7.300000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	NH3+	NH4+	N	0	0	7.100000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	O+	NO+	H	0	0	3.600000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	OH+	NH2+	O	0	0	3.600000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	S+	NS+	H	0	0	6.300000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	NH	Si+	SiN+	H	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	C2	CO+	C	0	0	4.800000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	C2H	CO+	CH	0	0	4.600000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	CH3CN	NO	C2H3+	0	0	1.260000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	CH3OH	H2CO+	H2O	0	0	9.500000e-11	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	CH3OH	H3CO+	OH	0	0	1.330000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	CH4	OH	CH3+	0	0	1.100000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	CN	NO+	C	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	CO2	O2+	CO	0	0	9.400000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	H2CO	HCO+	OH	0	0	1.400000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	H2S	HS+	OH	0	0	4.200000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	H2S	S+	H2O	0	0	2.200000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	HCN	HCO+	N	0	0	1.200000e-09	-5.000000e-01	0.000000e+00	2.050000e+02	5.650000e+02
IN	O+	HCN	NO+	CH	0	0	1.200000e-09	-5.000000e-01	0.000000e+00	2.000000e+01	5.565000e+03
IN	O+	HCO	CO	OH+	0	0	4.300000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	N2	NO+	N	0	0	2.420000e-12	-2.100000e-01	-4.400000e+01	2.300000e+01	4.100000e+04
IN	O+	OCS	CO2	S+	0	0	2.000000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	OH	O2+	H	0	0	3.600000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	O+	SO2	SO+	O2	0	0	3.600000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	O2+	C2H2	CH2CO+	O	0	0	1.300000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O2+	C2H2	HCO+	H	CO	0	6.500000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O2+	CH3OH	O2	H3CO+	H	0	5.000000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	O2+	S	SO+	O	0	0	5.400000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O2	C3+	C3O+	O	0	0	1.750000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O2	C3H+	HC2O+	CO	0	0	2.500000e-12	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O2	C3H+	HC3O+	O	0	0	7.500000e-12	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O2	CS+	OCS+	O	0	0	1.300000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O2	S+	SO+	O	0	0	1.500000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O2	SiS+	SO+	SiO	0	0	6.230000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O2	SiS+	SiO+	SO	0	0	2.670000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	C2+	CO+	C	0	0	3.100000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	C2H+	HCO+	C	0	0	3.300000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	C2H2+	HC2O+	H	0	0	8.500000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	C2H2+	HCO+	CH	0	0	8.500000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	C2H3+	HC2O+	H2	0	0	8.500000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	C2H4+	CH3+	HCO	0	0	1.080000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	C2H4+	HCO+	CH3	0	0	8.400000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	C3H2+	HCO+	C2H	0	0	2.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	CH3CCH+	HCO+	C2H3	0	0	2.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	C4H+	C3	HCO+	0	0	2.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	C4H2+	C3H2+	CO	0	0	1.080000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	C4H2+	HC3O+	CH	0	0	1.350000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	CH2CCH+	HCO+	C2H2	0	0	2.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	CH4+	OH	CH3+	0	0	1.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	CH5+	H3CO+	H2	0	0	4.400000e-12	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	CH5+	H3O+	CH2	0	0	2.200000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	CO2+	O2+	CO	0	0	1.640000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	CS+	S	CO+	0	0	6.000000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	H2O+	O2+	H2	0	0	4.000000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	H2S+	HS+	OH	0	0	3.100000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	H2S+	SO+	H2	0	0	3.100000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	HCO2+	O2	HCO+	0	0	1.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	HCS+	OCS+	H	0	0	5.000000e-12	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	HCS+	S	HCO+	0	0	5.000000e-12	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	HS+	S+	OH	0	0	2.900000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	HS+	SO+	H	0	0	2.900000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	N2+	NO+	N	0	0	1.300000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	N2H+	N2	OH+	0	0	1.400000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	NS+	S	NO+	0	0	6.100000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	OH+	O2+	H	0	0	7.100000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	SiC+	SiO+	C	0	0	6.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	SiH+	SiO+	H	0	0	4.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	SiH2+	SiOH+	H	0	0	6.300000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	SiH3+	SiOH+	H2	0	0	2.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	SiN+	SiO+	N	0	0	1.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	O	SiO+	O2	Si+	0	0	2.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	C2	C2H+	O	0	0	4.800000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	C2H	C2H2+	O	0	0	4.500000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	CN	HCN+	O	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	CO2	HCO2+	O	0	0	1.440000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	CO	HCO+	O	0	0	1.050000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	H2CO	H3CO+	O	0	0	1.120000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	H2O	H3O+	O	0	0	1.300000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	H2S	H3S+	O	0	0	8.200000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	HCN	HCNH+	O	0	0	1.200000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	HCO	CO	H2O+	0	0	2.800000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	HCO	H2CO+	O	0	0	2.800000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	HNC	HCNH+	O	0	0	1.200000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	N2	N2H+	O	0	0	3.600000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	NH3	NH4+	O	0	0	1.200000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	OH	H2O+	O	0	0	7.000000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	S	HS+	O	0	0	4.300000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	S	SO+	H	0	0	4.300000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	Si	SiH+	O	0	0	1.900000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	SiC	HCSi+	O	0	0	4.500000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	SiH	SiH2+	O	0	0	1.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH+	SiO	SiOH+	O	0	0	9.400000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH	C2H2+	CH2CO+	H	0	0	6.400000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH	CH5+	H2O+	CH4	0	0	7.000000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH	CO+	HCO+	O	0	0	3.100000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH	H2O+	H3O+	O	0	0	6.900000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH	HCN+	CN	H2O+	0	0	6.300000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH	HCO+	CO	H2O+	0	0	6.200000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH	HCO+	HCO2+	H	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH	N2H+	N2	H2O+	0	0	6.200000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH	NH3+	NH4+	O	0	0	7.000000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH	S+	SO+	H	0	0	6.100000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	OH	Si+	SiO+	H	0	0	6.300000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	S+	C3H2	HC3S+	H	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	S+	C3H	C3S+	H	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	S+	H2S	S2+	H2	0	0	5.900000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	S+	C4H2	C4H+	HS	0	0	1.600000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	S+	C4H2	CS	C3H2+	0	0	2.400000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	S+	OCS	S2+	CO	0	0	9.100000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	S	C3H2+	HC3S+	H	0	0	1.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	S	CH2CCH+	HC3S+	H2	0	0	1.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	S	H3S+	H2S2+	H	0	0	1.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	S	SiO+	SO	Si+	0	0	1.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	SO+	C2H2	CH2CO+	S	0	0	1.870000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	SO+	C2H2	H2CS+	CO	0	0	6.600000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	SO+	C2H2	HCO+	HCS	0	0	1.100000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	SO+	C2H2	HCS+	HCO	0	0	2.420000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	SO+	OCS	S2+	CO2	0	0	2.690000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	Si+	CH3OH	SiOH+	CH3	0	0	1.650000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	Si+	C4H2	C4H+	SiH	0	0	1.600000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	Si+	OCS	SiS+	CO	0	0	9.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	Si	HCO+	SiH+	CO	0	0	1.600000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	SiH2+	O2	SiOH+	OH	0	0	2.400000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	SiH2+	S	HSiS+	H	0	0	1.100000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	SiH	S+	SiS+	H	0	0	4.200000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
NN	C2	C2H2	C4H	H	0	0	2.880000e-10	-1.140000e+00	7.700000e+01	2.400000e+01	3.000000e+02
NN	C2	CH4	CH2CCH	H	0	0	8.960000e-12	-4.200000e-01	1.300000e+01	2.400000e+01	3.000000e+02
NN	C2	HCN	C3N	H	0	0	1.110000e-10	-8.200000e-01	9.700000e+00	9.000000e+01	2.000000e+02
NN	C2	O2	CO	CO	0	0	1.500000e-11	0.000000e+00	4.300000e+03	2.980000e+02	1.300000e+03
NN	C2	OCS	CO	C2S	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C2	S	CS	C	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C2H2	NO	HCN	CO	H	0	8.970000e-12	0.000000e+00	1.897300e+04	1.100000e+03	1.500000e+03
NN	C2H3	O2	H2CO	HCO	0	0	8.870000e-12	-7.300000e-01	2.270000e+01	2.000000e+02	3.620000e+02
NN	C2H	C2H2	C4H2	H	0	0	9.390000e-11	-2.000000e-01	-4.100000e+00	1.500000e+01	2.000000e+03
NN	C2H	CS	C3S	H	0	0	1.700000e-11	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C2H	HCN	HC3N	H	0	0	5.300000e-12	0.000000e+00	7.700000e+02	2.970000e+02	3.600000e+02
NN	C2H	HNC	HC3N	H	0	0	2.500000e-10	-2.000000e-01	0.000000e+00	1.000000e+01	3.000000e+02
NN	C2H	O2	HCO	CO	0	0	3.670000e-11	-3.500000e-01	0.000000e+00	1.000000e+01	1.500000e+03
NN	C2H	OCS	CO	C2S	H	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C2H	S	C2S	H	0	0	1.700000e-11	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	C2H2	C3	H2	0	0	1.450000e-10	-1.200000e-01	0.000000e+00	1.500000e+01	3.000000e+02
NN	C	C2H2	C3H	H	0	0	1.450000e-10	-1.200000e-01	0.000000e+00	1.500000e+01	3.000000e+02
NN	C	C2H3	C3H2	H	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	C2H	C3	H	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	C3H2	C4H	H	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	C3H	C4	H	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	C3N	C3	CN	0	0	1.000000e-13	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	C3O	C3	CO	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	C4	C2	C3	0	0	9.000000e-11	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	CH2	C2H	H	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	CH2	CH	CH	0	0	2.690000e-12	0.000000e+00	2.355000e+04	1.000000e+03	4.000000e+03
NN	C	CH2CCH	C4H2	H	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	CH3	C2H2	H	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	CH3CCH	C4H2	H2	0	0	4.200000e-11	-1.100000e-01	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	CH	C2	H	0	0	6.590000e-11	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	CN	C2	N	0	0	4.980000e-10	0.000000e+00	1.811600e+04	6.030000e+02	4.100000e+04
NN	C	CO	C2	O	0	0	2.940000e-11	5.000000e-01	5.802500e+04	1.934000e+03	4.100000e+04
NN	C	CS	S	C2	0	0	1.440000e-11	5.000000e-01	2.043500e+04	6.810000e+02	4.100000e+04
NN	C	HCO	CO	CH	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	HS	CS	H	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	HS	S	CH	0	0	1.200000e-11	5.800000e-01	5.880000e+03	1.960000e+02	3.000000e+02
NN	C	N2	CN	N	0	0	8.690000e-11	0.000000e+00	2.260000e+04	2.000000e+03	5.000000e+03
NN	C	NH2	HCN	H	0	0	3.260000e-11	-1.000000e-01	-9.000000e+00	1.000000e+01	3.000000e+02
NN	C	NH2	HNC	H	0	0	3.260000e-11	-1.000000e-01	-9.000000e+00	1.000000e+01	3.000000e+02
NN	C	NH2	NH	CH	0	0	9.620000e-13	0.000000e+00	1.051700e+04	1.000000e+03	4.000000e+03
NN	C	NH	CN	H	0	0	1.200000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	NH	N	CH	0	0	1.730000e-11	5.000000e-01	4.000000e+03	1.330000e+02	3.000000e+02
NN	C	NO	CN	O	0	0	6.000000e-11	-1.600000e-01	0.000000e+00	1.000000e+01	4.100000e+04
NN	C	NO	CO	N	0	0	9.000000e-11	-1.600000e-01	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	NS	CS	N	0	0	1.730000e-11	5.000000e-01	4.000000e+03	1.330000e+02	3.000000e+02
NN	C	NS	S	CN	0	0	1.500000e-10	-1.600000e-01	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	O2	CO	O	0	0	5.560000e-11	4.100000e-01	-2.690000e+01	1.000000e+01	8.000000e+03
NN	C	OCS	CO	CS	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	OH	CO	H	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	OH	O	CH	0	0	2.250000e-11	5.000000e-01	1.480000e+04	4.930000e+02	4.100000e+04
NN	C	S2	CS	S	0	0	7.000000e-11	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	SO2	CO	SO	0	0	7.000000e-11	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	SO	CS	O	0	0	3.500000e-11	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	SO	S	CO	0	0	3.500000e-11	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	SiH2	HCSi	H	0	0	1.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	C	SiH	SiC	H	0	0	6.590000e-11	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
NN	CH2	C2H2	CH2CCH	H	0	0	2.640000e-10	-9.000000e-01	0.000000e+00	2.000000e+02	1.000000e+03
NN	CH2	CH2	C2H2	H2	0	0	2.630000e-09	0.000000e+00	6.013000e+03	1.100000e+03	2.720000e+03
NN	CH2	CH2	C2H2	H	H	0	1.800000e-10	0.000000e+00	4.000000e+02	3.000000e+02	3.000000e+03
NN	CH2	CH2	C2H3	H	0	0	3.320000e-11	0.000000e+00	0.000000e+00	1.600000e+03	2.300000e+03
NN	CH2	CH2	CH3	CH	0	0	4.000000e-10	0.000000e+00	5.000000e+03	3.000000e+02	2.500000e+03
NN	CH2	CH4	CH3	CH3	0	0	7.130000e-12	0.000000e+00	5.050000e+03	2.960000e+02	2.500000e+03
NN	CH2	CN	HCN	CH	0	0	5.300000e-12	0.000000e+00	2.500000e+03	8.300000e+01	3.000000e+02
